# Energy / (eV)	Cross section / cm² per molecule, gaussian broadening, width = 0.05 eV
4.527054239000193	3.3414416620621434e-24
4.539838207038256	1.0522047328821996e-24
4.552622175076319	3.1058735558119263e-25
4.565406143114382	8.592567325533024e-26
4.578190111152445	2.2277596302225216e-26
4.590974079190508	5.412280152500671e-27
4.60375804722857	1.2320462097526838e-27
4.616542015266633	2.6277443440987854e-28
4.629325983304696	5.250834255132163e-29
4.642109951342759	9.829838728889374e-30
4.654893919380822	1.7239490721429666e-30
4.6676778874188845	2.8323839233162484e-31
4.680461855456947	4.359345034051185e-32
4.69324582349501	6.285289080984488e-33
4.706029791533073	8.48904717300837e-34
4.718813759571137	1.0740343271205827e-34
4.731597727609199	1.2729155650386426e-35
4.744381695647262	1.4131902108828074e-36
4.757165663685325	1.4696676599581743e-37
4.769949631723388	1.4317048012293642e-38
4.7827335997614515	1.3064786730861125e-39
4.795517567799514	1.116772244138837e-40
4.808301535837577	8.942099574933437e-42
4.82108550387564	6.7069694175292595e-43
4.833869471913703	4.712209088727787e-44
4.846653439951766	3.101228438210602e-45
4.859437407989828	1.911849072303057e-46
4.872221376027891	1.1040375000682778e-47
4.885005344065954	5.972060593954693e-49
4.897789312104017	3.026039386224794e-50
4.91057328014208	1.436265744586502e-51
4.923357248180142	6.385645080612148e-53
4.936141216218205	2.6594045812671654e-54
4.948925184256268	1.037465450626213e-55
4.961709152294331	3.791162616011904e-57
4.9744931203323945	1.2977190515821881e-58
4.987277088370457	4.161006655089946e-60
5.00006105640852	1.2497569934931284e-61
5.012845024446583	3.516107581805472e-63
5.025628992484646	9.26633783918378e-65
5.0384129605227095	2.2875125635489005e-66
5.051196928560772	5.2896655982744435e-68
5.063980896598835	1.1457828314242598e-69
5.076764864636898	2.3248008687820652e-71
5.089548832674961	4.418537636984194e-73
5.1023328007130235	7.86648473521421e-75
5.115116768751086	1.311874204495964e-76
5.127900736789149	2.0493352997572904e-78
5.140684704827212	2.9987702026570856e-80
5.153468672865275	4.11038676724382e-82
5.166252640903338	5.277539898922457e-84
5.1790366089414	6.347309791350398e-86
5.191820576979463	7.150842257176625e-88
5.204604545017526	7.546299408356961e-90
5.217388513055589	7.459680005231599e-92
5.2301724810936525	6.907417312603821e-94
5.242956449131715	5.991292488687585e-96
5.255740417169778	4.867821889588104e-98
5.268524385207841	3.7047436872965095e-100
5.281308353245904	2.641137331857474e-102
5.2940923212839675	1.7637341779114036e-104
5.30687628932203	1.103277108608178e-106
5.319660257360093	6.464655900073466e-109
5.332444225398156	3.548260925064204e-111
5.345228193436219	1.824294771208682e-113
5.3580121614742815	8.785850466799051e-116
5.370796129512344	3.9635280012112824e-118
5.383580097550407	1.674901930977613e-120
5.39636406558847	6.629887590819198e-123
5.409148033626533	2.4582852538476637e-125
5.4219320016645955	8.538227379030906e-128
5.434715969702658	2.7778736328839233e-130
5.447499937740721	8.465772315159352e-133
5.460283905778784	2.416740453452544e-135
5.473067873816847	6.46253292602271e-138
5.4858518418549105	1.6189448438346824e-140
5.498635809892973	8.554788491449766e-142
5.511419777931036	3.5582001873707085e-139
5.524203745969099	1.450720412465425e-136
5.536987714007162	5.540468582569275e-134
5.549771682045225	1.9820682297338968e-131
5.562555650083288	6.642017771745058e-129
5.575339618121351	2.084926720753667e-126
5.588123586159414	6.130429276508771e-124
5.600907554197477	1.688497052758253e-121
5.6136915222355395	4.3563128018592685e-119
5.626475490273602	1.052803051422329e-116
5.639259458311665	2.3833319926553343e-114
5.652043426349728	5.053953941048611e-112
5.664827394387791	1.0038928145089556e-109
5.6776113624258535	1.8678962100195202e-107
5.690395330463916	3.255573204206571e-105
5.703179298501979	5.315100965152548e-103
5.715963266540042	8.128396897609777e-101
5.728747234578105	1.1644145223844152e-98
5.7415312026161684	1.5624986625280247e-96
5.754315170654231	1.9639979244355897e-94
5.767099138692294	2.3124466602276318e-92
5.779883106730357	2.5504202772511164e-90
5.79266707476842	2.6348816356498866e-88
5.805451042806483	2.5498803247057937e-86
5.818235010844546	2.3114676226884035e-84
5.831018978882609	1.9627507892899078e-82
5.843802946920672	1.5611758926032104e-80
