# Energy / (eV)	Cross section / cm² per molecule, gaussian broadening, width = 0.05 eV
4.767143504755953	1.270495963734815e-41
4.778998858939431	1.1730383193069613e-42
4.790854213122909	1.0238473129038103e-43
4.802709567306387	8.447773675537414e-45
4.814564921489865	6.589211094882602e-46
4.8264202756733425	4.85857201473818e-47
4.83827562985682	3.386631455183853e-48
4.850130984040298	2.2315740363519105e-49
4.861986338223776	1.3900765896314753e-50
4.873841692407254	8.185594479343079e-52
4.885697046590732	4.556651220933936e-53
4.8975524007742095	2.3978687921931334e-54
4.909407754957687	1.192858991431881e-55
4.921263109141165	5.609664223852965e-57
4.933118463324643	2.4938405917184698e-58
4.944973817508121	1.0480562141897485e-59
4.956829171691599	4.1637488892470994e-61
4.9686845258750765	1.5637544082034875e-62
4.980539880058554	5.5518360004247296e-64
4.992395234242032	1.8633257042106935e-65
5.00425058842551	5.911871502360865e-67
5.016105942608988	1.7731491216747941e-68
5.027961296792466	5.0274713130862645e-70
5.0398166509759434	1.3475286439625374e-71
5.051672005159421	3.414369156186461e-73
5.063527359342899	8.178374769803106e-75
5.075382713526377	1.8518576755506858e-76
5.087238067709855	3.9639874276745914e-78
5.099093421893333	8.021230478367584e-80
5.11094877607681	1.5343830305242617e-81
5.122804130260288	2.7746655543834166e-83
5.134659484443766	4.7432013742033704e-85
5.146514838627244	7.665077461528945e-87
5.158370192810722	1.1709695385043637e-88
5.1702255469942	1.6910588104414987e-90
5.182080901177677	2.3086382659452042e-92
5.193936255361155	2.979457073941932e-94
5.205791609544633	3.6349834694031853e-96
5.217646963728111	4.1922947775521474e-98
5.229502317911589	4.570726641378409e-100
5.2413576720950665	4.710887677200055e-102
5.253213026278544	4.5899115312656494e-104
5.265068380462022	4.227561601976284e-106
5.2769237346455	3.6809476331681666e-108
5.288779088828978	3.029796069771789e-110
5.300634443012456	2.3574973938592006e-112
5.3124897971959335	1.734101110144809e-114
5.324345151379411	1.292444566695132e-116
5.336200505562889	1.3601920838443677e-115
5.348055859746367	2.016461157085669e-113
5.359911213929845	2.8275937228094234e-111
5.371766568113323	3.748250505901891e-109
5.3836219222968005	4.6970446962963605e-107
5.395477276480278	5.564233063087205e-105
5.407332630663756	6.231183244580546e-103
5.419187984847234	6.596603589965845e-101
5.431043339030712	6.6016876677794485e-99
5.44289869321419	6.245602806624559e-97
5.4547540473976674	5.5857132634316285e-95
5.466609401581145	4.722455784622354e-93
5.478464755764623	3.7743507642541155e-91
5.490320109948101	2.8516868550142257e-89
5.502175464131579	2.0367923887997656e-87
5.514030818315057	1.3752358977429433e-85
5.525886172498534	8.777954291473793e-84
5.537741526682012	5.296577108483144e-82
5.54959688086549	3.0212270643721097e-80
5.561452235048968	1.6291375584190798e-78
5.573307589232446	8.30460031541214e-77
5.585162943415924	4.0019034250724416e-75
5.597018297599401	1.8230630794013095e-73
5.608873651782879	7.850989298795803e-72
5.620729005966357	3.196208417784896e-70
5.632584360149835	1.2300826143757337e-68
5.644439714333313	4.4753033314118386e-67
5.6562950685167905	1.5392184656024215e-65
5.668150422700268	5.004587637913661e-64
5.680005776883746	1.53825136701651e-62
5.691861131067224	4.4696973246338005e-61
5.703716485250702	1.2277830349398159e-59
5.71557183943418	3.188297735914272e-58
5.7274271936176575	7.82692161120055e-57
5.739282547801135	1.8164324190007202e-55
5.751137901984613	3.985153708050332e-54
5.762993256168091	8.265517971348024e-53
5.774848610351569	1.6206753133238722e-51
5.786703964535047	3.004172676078265e-50
5.7985593187185245	5.2645216889314835e-49
5.810414672902002	8.721688635760998e-48
5.82227002708548	1.3660060928422018e-46
5.834125381268958	2.0226380950141027e-45
5.845980735452436	2.831396322397169e-44
5.857836089635914	3.7471745564174084e-43
5.8696914438193915	4.6884820011361486e-42
5.881546798002869	5.546134907674536e-41
5.893402152186347	6.202742894465563e-40
5.905257506369825	6.558707111534972e-39
5.917112860553303	6.556927871842657e-38
5.928968214736781	6.197801114293694e-37
5.940823568920258	5.5390858589919786e-36
5.952678923103736	4.6807006830837763e-35
5.964534277287214	3.739952074971337e-34
5.976389631470692	2.8256266769614904e-33
5.98824498565417	2.0186893945842784e-32
6.000100339837648	1.3637787496036594e-31
6.011955694021125	8.712709047678172e-31
6.023811048204603	5.263978898956461e-30
6.035666402388081	3.0077739090395846e-29
6.047521756571559	1.625424146101694e-28
6.059377110755037	8.308087581178162e-28
6.0712324649385145	4.0167315052412815e-27
6.083087819121992	1.836998397263525e-26
6.09494317330547	7.947642538582514e-26
6.106798527488948	3.25306997581712e-25
6.118653881672426	1.2598206946708343e-24
6.130509235855904	4.6165967224861536e-24
6.1423645900393815	1.6009347595334664e-23
6.154219944222859	5.2542116611376835e-23
6.166075298406337	1.6321898410156055e-22
6.177930652589815	4.799689834876616e-22
