# Energy / (eV)	Cross section / cm² per molecule, gaussian broadening, width = 0.05 eV
2.269799676041526	2.2543694883185445e-214
2.283301832752645	7.1702995236677765e-211
2.296803989463763	2.1202121225665193e-207
2.3103061461748817	5.828424089834222e-204
2.3238083028860004	1.4895421305997262e-200
2.337310459597119	3.5390300803041717e-197
2.3508126163082372	7.817097561195929e-194
2.364314773019356	1.6052276287391371e-190
2.3778169297304745	3.064485252055525e-187
2.391319086441593	5.43886477058628e-184
2.4048212431527114	8.974056546358308e-181
2.41832339986383	1.3765727185390654e-177
2.4318255565749487	1.9630860210580869e-174
2.4453277132860674	2.6026113437858074e-171
2.4588298699971856	3.2078135823540484e-168
2.472332026708304	3.6756888520222667e-165
2.485834183419423	3.9155987032737226e-162
2.4993363401305415	3.8778180387516483e-159
2.5128384968416597	3.57031465667408e-156
2.5263406535527784	3.0560142474562e-153
2.539842810263897	2.431834817753607e-150
2.5533449669750157	1.7990473146875737e-147
2.566847123686134	1.2373168129162793e-144
2.5803492803972525	7.911321956689173e-142
2.593851437108371	4.7026972319053446e-139
2.6073535938194894	2.5988115895252517e-136
2.620855750530608	1.335157151742214e-133
2.6343579072417267	6.377049580780605e-131
2.6478600639528453	2.831633335616678e-128
2.6613622206639636	1.1689180233045275e-125
2.674864377375082	4.486016939523054e-123
2.688366534086201	1.600543857580136e-120
2.7018686907973195	5.308894128064651e-118
2.7153708475084377	1.6370817450769942e-115
2.7288730042195564	4.693172126003145e-113
2.742375160930675	1.2508130830043043e-110
2.7558773176417937	3.09918972361463e-108
2.769379474352912	7.138939922537525e-106
2.7828816310640305	1.5287944826730014e-103
2.796383787775149	3.043647140430067e-101
2.8098859444862674	5.6333834394978246e-99
2.823388101197386	9.693355469991778e-97
2.8368902579085047	1.550632140307071e-94
2.8503924146196233	2.306073999817006e-92
2.863894571330742	3.1883611806553057e-90
2.87739672804186	4.0981854019140785e-88
2.890898884752979	4.89717368157718e-86
2.9044010414640975	5.440379899349424e-84
2.9179031981752157	5.618789517557584e-82
2.9314053548863344	5.394933743457436e-80
2.944907511597453	4.815698433198122e-78
2.9584096683085717	3.996338491715051e-76
2.9719118250196903	3.083152914645724e-74
2.9854139817308085	2.2113509862959073e-72
2.998916138441927	1.4745181054377824e-70
3.0124182951530454	9.140550563377473e-69
3.025920451864164	5.267741038026465e-67
3.0394226085752827	2.8223202647397437e-65
3.0529247652864013	1.405782028221602e-63
3.06642692199752	6.509677829275706e-62
3.079929078708638	2.802404486418993e-60
3.093431235419757	1.121584398199619e-58
3.1069333921308755	4.173139618449407e-57
3.1204355488419937	1.4435229271396595e-55
3.1339377055531124	4.6420976603937333e-54
3.147439862264231	1.3878249005330109e-52
3.1609420189753497	3.857313112058175e-51
3.1744441756864683	9.967010766132226e-50
3.1879463323975865	2.3942791128985367e-48
3.201448489108705	5.347052423468341e-47
3.214950645819824	1.1101557759860557e-45
3.228452802530942	2.1428078037510768e-44
3.2419549592420607	3.845141545626925e-43
3.2554571159531793	6.414624804678349e-42
3.268959272664298	9.948554943432126e-41
3.2824614293754166	1.4344273654630258e-39
3.295963586086535	1.9227682260572608e-38
3.3094657427976535	2.3961010377033264e-37
3.3229678995087717	2.7759595493169182e-36
3.3364700562198903	2.989860703632339e-35
3.349972212931009	2.9937711069772603e-34
3.3634743696421276	2.786865734646495e-33
3.3769765263532463	2.4118112389719327e-32
3.390478683064365	1.9404408067599102e-31
3.403980839775483	1.4514006032245992e-30
3.417482996486602	1.0092622166611529e-29
3.43098515319772	6.52454974295461e-29
3.4444873099088387	3.9212713261898322e-28
3.4579894666199573	2.1909529759171366e-27
3.471491623331076	1.1380701562497657e-26
3.4849937800421946	5.49584947098114e-26
3.498495936753313	2.4673481775127177e-25
3.5119980934644315	1.029807058727328e-24
3.5255002501755497	3.995867744363546e-24
3.5390024068866683	1.4414386481296983e-23
3.552504563597787	4.834048849067997e-23
3.5660067203089056	1.5071473798128633e-22
3.5795088770200243	4.368478741747691e-22
3.593011033731143	1.1771574244743636e-21
3.606513190442261	2.948958638307739e-21
3.62001534715338	6.86803709286168e-21
3.633517503864498	1.487052832278384e-20
3.6470196605756167	2.993298173061173e-20
3.6605218172867353	5.601487593376808e-20
3.674023973997854	9.745106548458501e-20
3.6875261307089726	1.5761575293847054e-19
3.7010282874200913	2.3699679109392676e-19
3.7145304441312095	3.312951867238181e-19
3.7280326008423277	4.3054406045656017e-19
3.7415347575534463	5.201755009762461e-19
3.755036914264565	5.842678663249263e-19
3.7685390709756836	6.101040735019891e-19
3.7820412276868023	5.9227808490253945e-19
3.795543384397921	5.345363180963782e-19
3.809045541109039	4.484960144050328e-19
3.822547697820158	3.4984024926914175e-19
3.836049854531276	2.5369433832894445e-19
3.8495520112423947	1.7103366114662487e-19
3.8630541679535133	1.0719689970829433e-19
3.876556324664632	6.24615379738318e-20
3.8900584813757506	3.383552641485542e-20
3.9035606380868693	1.7039742102900735e-20
3.9170627947979875	7.977795744117372e-21
3.930564951509106	3.472422998373744e-21
3.9440671082202243	1.405115908179666e-21
3.957569264931343	5.285931041309213e-22
3.9710714216424616	1.8486753534950592e-22
3.9845735783535803	6.010763285476084e-23
3.998075735064699	1.816889078957815e-23
4.011577891775817	5.1057202977690594e-24
4.025080048486936	1.3338759441084949e-24
4.038582205198054	3.2396916514173723e-25
4.052084361909173	7.31512461470857e-26
4.065586518620291	1.535569921302964e-26
4.07908867533141	2.9967276846378053e-27
4.092590832042529	5.43694298922902e-28
4.106092988753647	9.170480544845377e-29
4.119595145464766	1.438001119897688e-29
4.133097302175884	2.0963132065771545e-30
4.146599458887002	2.8410765277076006e-31
4.160101615598121	3.5796412952894267e-32
4.17360377230924	4.193010042928212e-33
4.187105929020358	4.5660652290080916e-34
4.200608085731477	4.62261938065537e-35
4.214110242442596	4.3507484671884634e-36
4.227612399153713	3.806883894988495e-37
4.241114555864833	3.0967425610409763e-38
4.254616712575951	2.3419110193969474e-39
4.268118869287069	1.6465142465910782e-40
4.281621025998188	1.0761936154143422e-41
4.295123182709307	6.539509052732446e-43
4.308625339420425	3.6942790327032417e-44
4.322127496131543	1.940189100323743e-45
4.3356296528426626	9.473015360826687e-47
4.34913180955378	4.2999384421014744e-48
4.362633966264899	1.814537929201586e-49
4.376136122976018	7.118683406675053e-51
4.389638279687136	2.5963493154168363e-52
4.403140436398255	8.803520540445119e-54
4.416642593109373	2.775105236573479e-55
4.430144749820492	8.13265497057566e-57
4.44364690653161	2.2157208990880715e-58
4.4571490632427295	5.612128108231171e-60
4.470651219953847	1.3215083569047295e-61
4.484153376664966	2.892957591288168e-63
4.497655533376085	5.887677811602291e-65
4.511157690087203	1.1139759659503683e-66
4.524659846798322	1.959464598045788e-68
4.53816200350944	3.204268035614464e-70
4.551664160220559	4.871358244547356e-72
4.565166316931677	6.8849551668636505e-74
4.578668473642796	9.046528998152957e-76
4.592170630353914	1.1050773011032823e-77
4.605672787065033	1.2549694468789763e-79
4.619174943776152	1.3249621218266706e-81
4.632677100487269	1.300479733217899e-83
4.646179257198389	1.1866797457361218e-85
4.659681413909507	1.0066842801054846e-87
4.673183570620625	7.939311824682772e-90
4.686685727331744	5.821062308978782e-92
4.700187884042863	3.9678153395076195e-94
4.713690040753981	2.5143774423865077e-96
4.727192197465099	1.4812873265223394e-98
4.7406943541762185	8.112934284939375e-101
4.754196510887336	4.1309165800348367e-103
4.767698667598456	1.9554409568342965e-105
4.781200824309574	8.6054345391454e-108
4.794702981020692	3.520713771211451e-110
4.808205137731811	1.3391167686307307e-112
4.82170729444293	4.735174556905727e-115
4.835209451154048	1.5566226810130637e-117
4.848711607865166	4.757299903178723e-120
4.8622137645762855	1.3516601889455173e-122
4.875715921287403	3.570296878481455e-125
4.889218077998522	8.7674026749725e-128
4.902720234709641	2.001554374019075e-130
4.916222391420759	4.24808939514854e-133
4.929724548131878	8.382039780967372e-136
4.943226704842996	1.5375725027916417e-138
4.956728861554115	2.6221124064164578e-141
4.970231018265233	4.1571607931038694e-144
4.983733174976352	6.127342485688737e-147
4.99723533168747	8.396094237361415e-150
5.010737488398589	1.0695775256377095e-152
5.0242396451097076	1.266709561693535e-155
5.037741801820825	1.3946705952860375e-158
5.051243958531945	1.4275655395727832e-161
5.064746115243063	1.3584707219997557e-164
5.078248271954182	1.2018058828162219e-167
5.0917504286653	9.884351564393744e-171
5.105252585376419	7.557738444030852e-174
5.118754742087537	5.372362977405741e-177
5.132256898798656	3.5503294335986133e-180
5.1457590555097745	2.1812315656295075e-183
5.159261212220892	1.2458469996065311e-186
5.172763368932012	6.615420625399628e-190
5.18626552564313	3.265728158777624e-193
5.199767682354248	1.4987611071901782e-196
5.213269839065367	6.394618120089534e-200
5.2267719957764855	2.5364518882702974e-203
5.240274152487604	9.353377433958592e-207
5.253776309198722	3.206565428960542e-210
5.2672784659098415	1.0219780496379686e-213
5.280780622620959	3.028118354664734e-217
5.294282779332078	8.341303799858059e-221
5.307784936043197	2.136116097357856e-224
5.321287092754315	6.195780814040337e-228
5.334789249465434	4.846629107729125e-225
5.348291406176552	1.9671203264992347e-221
5.361793562887671	7.422530354713718e-218
5.375295719598789	2.6037714116105704e-214
5.3887978763099085	8.491482950421465e-211
5.402300033021026	2.5745068117931527e-207
5.415802189732145	7.256619712538075e-204
5.4293043464432635	1.9015357676649376e-200
