# Energy / (eV)	Cross section / cm² per molecule, gaussian broadening, width = 0.05 eV
7.448100734188893	2.5515149355317422e-17
7.461461091807912	2.3424743664799336e-17
7.474821449426932	2.1454083899098477e-17
7.488181807045951	1.9911809272287442e-17
7.50154216466497	1.8897357437836655e-17
7.51490252228399	1.831992207058646e-17
7.528262879903009	1.7969533003485888e-17
7.541623237522028	1.7603372155181683e-17
7.554983595141048	1.7015227476645794e-17
7.568343952760067	1.6073550333059478e-17
7.581704310379086	1.4731678645985347e-17
7.5950646679981055	1.3022030702890118e-17
7.608425025617125	1.104292106084307e-17
7.621785383236144	8.939287467881627e-18
7.6351457408551635	6.875686591002133e-18
7.648506098474183	5.003870024122666e-18
7.661866456093202	3.4332657834645695e-18
7.6752268137122215	2.2142502660583668e-18
7.688587171331241	1.3391567651227799e-18
7.70194752895026	7.580887585325252e-19
7.7153078865692795	4.01128479785629e-19
7.728668244188299	1.981829074228526e-19
7.742028601807318	9.135482287201029e-20
7.755388959426337	3.926744945481193e-20
7.768749317045357	1.5732229149992815e-20
7.782109674664374	5.873190012737722e-21
7.795470032283394	2.0426316179650945e-21
7.808830389902413	6.6171428084138565e-22
7.822190747521432	1.9964878594052438e-22
7.835551105140452	5.609750023763207e-23
7.848911462759471	1.467830298694871e-23
7.86227182037849	3.57639619981957e-24
7.87563217799751	8.1140909952223085e-25
7.888992535616529	1.7141518507313774e-25
7.902352893235548	3.3718419066556015e-26
7.915713250854568	6.175737389169029e-27
7.929073608473587	1.0531996445134586e-27
7.942433966092606	1.6723623757786787e-28
7.9557943237116255	2.4725558123432268e-29
7.969154681330645	3.4037415700852435e-30
7.982515038949664	4.362755769761284e-31
7.9958753965686835	5.206650386882423e-32
8.009235754187703	5.785603329057993e-33
8.022596111806722	5.985925067220251e-34
8.035956469425741	5.766416915862798e-35
8.04931682704476	5.1721697379293545e-36
8.06267718466378	4.319478736546732e-37
8.0760375422828	3.3587808116398984e-38
8.089397899901819	2.431776588882446e-39
8.102758257520838	1.639295787607585e-40
8.116118615139857	1.0289222986569977e-41
8.129478972758877	6.013113732394108e-43
8.142839330377896	3.2719587684600993e-44
8.156199687996915	1.6577070293876554e-45
8.169560045615935	7.819865432432812e-47
8.182920403234954	3.434648651764436e-48
8.196280760853973	1.4046136605953647e-49
8.209641118472993	5.348389007757871e-51
8.223001476092012	1.89618459579937e-52
8.236361833711031	6.2593576310012e-54
8.24972219133005	1.923846605859095e-55
8.26308254894907	5.505574452813112e-57
8.27644290656809	1.4669873232695517e-58
8.289803264187109	3.639498994796068e-60
8.303163621806128	8.40714171355757e-62
8.316523979425147	1.8082007860510983e-63
8.329884337044167	3.6210661650209555e-65
8.343244694663186	6.75177230976929e-67
8.356605052282205	1.1721700936527528e-68
8.369965409901225	1.894763483119175e-70
8.383325767520244	2.8517463634439834e-72
8.396686125139263	3.99630206448146e-74
8.410046482758283	5.214314705221366e-76
8.423406840377302	6.334723909323735e-78
8.436767197996321	7.16555220737422e-80
8.45012755561534	7.546805518523382e-82
8.46348791323436	7.400621154774071e-84
8.47684827085338	6.757167863693542e-86
8.490208628472399	5.744507009972029e-88
8.503568986091418	4.547077331040293e-90
8.516929343710437	3.3512238437489415e-92
8.530289701329457	2.2996728350971365e-94
8.543650058948476	1.4693328680554896e-96
8.557010416567495	8.741095250810194e-99
8.570370774186514	4.841757483826642e-101
8.583731131805534	2.497075841255884e-103
8.597091489424553	1.1990904774772712e-105
8.610451847043572	5.361220824354351e-108
8.623812204662592	2.2318600490507323e-110
8.63717256228161	8.650908954397842e-113
8.650532919900629	3.1221088842303723e-115
8.663893277519648	1.0491216987027435e-117
8.677253635138667	3.282428045099796e-120
8.690613992757687	9.562161629742932e-123
8.703974350376706	2.5936326622768546e-125
8.717334707995725	6.550167016182274e-128
8.730695065614745	1.5402378851013084e-130
8.744055423233764	3.3722110711381416e-133
8.757415780852783	6.874374992307329e-136
8.770776138471803	1.3047977784510433e-138
8.784136496090822	2.3059225637576992e-141
8.797496853709841	3.794353155820103e-144
8.81085721132886	5.813294190798466e-147
8.82421756894788	8.292746200463479e-150
8.8375779265669	1.101452992036434e-152
8.850938284185919	1.3621504577108423e-155
8.864298641804938	1.5684681891367879e-158
8.877658999423957	1.6815813031892492e-161
8.891019357042977	1.6786167238203424e-164
8.904379714661996	1.5601873126296033e-167
8.917740072281015	1.3501855597158266e-170
8.931100429900034	1.087931863221403e-173
8.944460787519054	8.16209141977031e-177
8.957821145138073	5.701547328394117e-180
8.971181502757092	3.708305739729224e-183
8.984541860376112	2.2456902508992276e-186
8.997902217995131	1.266239026062444e-189
9.01126257561415	6.647725163466409e-193
9.02462293323317	3.2495403825646996e-196
9.037983290852189	1.478980136731298e-199
9.051343648471208	6.267498877754887e-203
9.064704006090228	2.472963515436764e-206
9.078064363709247	9.085161963485593e-210
9.091424721328266	3.107700513462546e-213
