# Energy / (eV)	Cross section / cm² per molecule, gaussian broadening, width = 0.05 eV
4.317092919751185	1.6559857293895672e-21
4.3290115580222	2.2447172755007186e-21
4.340930196293216	2.874679363951451e-21
4.352848834564231	3.478082483816084e-21
4.364767472835246	3.975694879620368e-21
4.376686111106261	4.293474808700083e-21
4.3886047493772775	4.38053843412552e-21
4.400523387648292	4.222491408071282e-21
4.412442025919308	3.8453223958171054e-21
4.424360664190323	3.3084109044646064e-21
4.4362793024613385	2.6892354848490506e-21
4.448197940732354	2.0651943404225945e-21
4.460116579003369	1.4983584542198552e-21
4.472035217274385	1.0270538677604739e-21
4.4839538555453995	6.65109920489006e-22
4.495872493816416	4.069268365529365e-22
4.507791132087431	2.3521333639330386e-22
4.519709770358446	1.2844886041909827e-22
4.531628408629461	6.627065642731869e-23
4.543547046900477	3.2302415017285226e-23
4.555465685171493	1.487549465281205e-23
4.567384323442507	6.471881297346367e-24
4.579302961713523	2.6601882663825362e-24
4.5912215999845385	1.0330394512128934e-24
4.603140238255554	3.7900430626909573e-25
4.615058876526569	1.3136936027330323e-25
4.626977514797584	4.3019635763597144e-26
4.6388961530686	1.330951029072564e-26
4.650814791339615	3.890273430875059e-27
4.662733429610631	1.0742883875401272e-27
4.674652067881646	2.8027498553363363e-28
4.686570706152661	6.908289036695548e-29
4.698489344423677	1.6087159365196397e-29
4.710407982694692	3.539247482816315e-30
4.722326620965707	7.356397751775057e-31
4.734245259236722	1.4445819282539274e-31
4.7461638975077385	2.6800435759180535e-32
4.758082535778754	4.697472396766649e-33
4.770001174049769	7.778741178992405e-34
4.781919812320784	1.2169622582484847e-34
4.7938384505917995	1.7987367223496235e-35
4.805757088862815	2.5117753615933432e-36
4.81767572713383	3.313726755685791e-37
4.829594365404846	4.130240073250505e-38
4.841513003675861	4.8635860170416875e-39
4.853431641946877	5.410789139997287e-40
4.865350280217892	5.68705360156076e-41
4.877268918488907	5.6472463952786705e-42
4.889187556759923	5.2979622024963755e-43
4.901106195030938	4.695736057211108e-44
