# Energy / (eV)	Cross section / cm² per molecule, gaussian broadening, width = 0.05 eV
2.9018805453610326	1.4182108467263331e-70
2.9148153069315907	7.096364821741955e-69
2.927750068502149	3.320983213526251e-67
2.940684830072707	1.453560260175561e-65
2.9536195916432653	5.9502473071967555e-64
2.9665543532138234	2.278099072190348e-62
2.979489114784381	8.157288336423478e-61
2.9924238763549393	2.731836079606154e-59
3.0053586379254975	8.556557569441289e-58
3.0182933994960557	2.5065659474681557e-56
3.031228161066614	6.86743905603813e-55
3.044162922637172	1.7597303113124558e-53
3.05709768420773	4.21728586593011e-52
3.0700324457782884	9.452693892054002e-51
3.0829672073488466	1.9815899058623768e-49
3.0959019689194047	3.885148360099574e-48
3.108836730489963	7.124216050623457e-47
3.121771492060521	1.2218058883527913e-45
3.1347062536310792	1.9597605858116192e-44
3.147641015201637	2.9399471003424384e-43
3.160575776772195	4.124883907845222e-42
3.1735105383427533	5.412771509621928e-41
3.1864452999133115	6.642987775827516e-40
3.1993800614838697	7.62505647543248e-39
3.212314823054428	8.185752433111177e-38
3.2252495846249856	8.218833437452776e-37
3.2381843461955437	7.717878192696323e-36
3.251119107766102	6.778319073765799e-35
3.26405386933666	5.567787901472563e-34
3.2769886309072183	4.277403900078559e-33
3.2899233924777764	3.073372245305475e-32
3.3028581540483346	2.0653228844752205e-31
3.3157929156188928	1.2980738123073806e-30
3.328727677189451	7.630455469477098e-30
3.341662438760009	4.195101980776302e-29
3.3545972003305673	2.1571352471055418e-28
3.3675319619011255	1.0374267679566901e-27
3.3804667234716836	4.666443673599311e-27
3.393401485042242	1.9632136189837518e-26
3.4063362466127995	7.725170800522631e-26
3.4192710081833577	2.843255516110141e-25
3.432205769753916	9.78818803238381e-25
3.445140531324474	3.151976565986683e-24
3.4580752928950322	9.494664497726123e-24
3.47101005446559	2.675608090553872e-23
3.483944816036148	7.054302239645696e-23
3.4968795776067063	1.7403403402089394e-22
3.5098143391772645	4.018350219705592e-22
3.5227491007478227	8.685920698575872e-22
3.535683862318381	1.7583751095814518e-21
3.548618623888939	3.3356700663829866e-21
3.561553385459497	5.934536876178617e-21
3.5744881470300554	9.913629541272823e-21
3.5874229086006135	1.5575621160640126e-20
3.6003576701711717	2.3069671429012117e-20
3.61329243174173	3.23158359328233e-20
3.626227193312288	4.299474685887679e-20
3.639161954882846	5.462164501905368e-20
3.6520967164534044	6.667517588630208e-20
3.665031478023962	7.870561055106347e-20
3.6779662395945203	9.034198219737268e-20
3.6909010011650785	1.01172544610223e-19
3.7038357627356366	1.1056533197175282e-19
3.716770524306195	1.1756536815325788e-19
3.7297052858767525	1.2099330679995855e-19
3.7426400474473107	1.1976676161046358e-19
3.755574809017869	1.1332633575455824e-19
3.768509570588427	1.019630237782302e-19
3.7814443321589852	8.687291279338312e-20
3.7943790937295434	6.989565823361866e-20
3.8073138553001016	5.3046268129956193e-20
3.8202486168706598	3.8036374560371794e-20
3.833183378441218	2.5961190063502872e-20
3.846118140011776	1.7229471818341637e-20
3.8590529015823343	1.1702816978908833e-20
3.8719876631528924	8.944561051481366e-21
3.8849224247234506	8.473619794609828e-21
3.897857186294009	9.953107807495992e-21
3.910791947864567	1.3283943219387688e-20
3.9237267094351247	1.8599678930982477e-20
3.936661471005683	2.617138439313767e-20
3.949596232576241	3.6242797968411344e-20
3.962530994146799	4.883399289561015e-20
3.9754657557173574	6.357091731929328e-20
3.988400517287915	7.960338807838413e-20
4.001335278858473	9.565373131422908e-20
4.0142700404290315	1.1019521871646128e-19
4.02720480199959	1.217122846722596e-19
4.040139563570148	1.2896659342546983e-19
4.053074325140706	1.3119760360800708e-19
4.066009086711264	1.2821805269844152e-19
4.078943848281822	1.2040403004252412e-19
4.0918786098523805	1.0860549194701813e-19
4.104813371422939	9.400809572744315e-20
4.117748132993497	7.796871985609632e-20
4.130682894564055	6.183973339774377e-20
4.143617656134613	4.679968884848219e-20
4.156552417705171	3.371659059711401e-20
4.169487179275729	2.3072332043824714e-20
4.182421940846288	1.4965053158156065e-20
4.195356702416845	9.18315797789135e-21
4.208291463987404	5.322647230988267e-21
4.221226225557961	2.9099507767428386e-21
4.23416098712852	1.4988713767001669e-21
4.247095748699078	7.266955663643567e-22
4.260030510269637	3.3139860731497767e-22
4.272965271840194	1.4218343035527217e-22
4.285900033410752	5.777164878606064e-23
