# Energy / (eV)	Cross section / cm² per molecule, gaussian broadening, width = 0.05 eV
2.0456363564354323	5.089082093775379e-217
2.0599042083666705	2.551685053195282e-213
2.0741720602979083	1.1793716228599203e-209
2.0884399122291466	5.024701527486153e-206
2.102707764160385	1.9733578876340402e-202
2.1169756160916227	7.143934001728585e-199
2.131243468022861	2.3839931474533964e-195
2.1455113199540987	7.333453844284191e-192
2.159779171885337	2.0794482382238376e-188
2.174047023816575	5.435301715756975e-185
2.188314875747813	1.309589519342282e-181
2.2025827276790513	2.908591400513137e-178
2.2168505796102895	5.95478700520305e-175
2.2311184315415273	1.1237914908335148e-171
2.2453862834727656	1.9549751346291231e-168
2.259654135404004	3.1349652252947387e-165
2.2739219873352416	4.634044594248604e-162
2.28818983926648	6.314277741496205e-159
2.302457691197718	7.930912243225501e-156
2.316725543128956	9.182450565604987e-153
2.330993395060194	9.800089563880055e-150
2.345261246991432	9.641341849738887e-147
2.3595290989226703	8.74341132791992e-144
2.3737969508539085	7.309039843743657e-141
2.3880648027851463	5.632169805310834e-138
2.4023326547163846	4.0006185260641313e-135
2.4166005066476224	2.6194766695598216e-132
2.4308683585788606	1.5810220208836715e-129
2.445136210510099	8.796244537443944e-127
2.4594040624413367	4.511206017930144e-124
2.473671914372575	2.1326717624124805e-121
2.487939766303813	9.29375817139605e-119
2.502207618235051	3.7333156245676225e-116
2.5164754701662893	1.382401000004885e-113
2.5307433220975275	4.718558697188109e-111
2.5450111740287653	1.4846383532976643e-108
2.5592790259600036	4.3059400664295e-106
2.573546877891242	1.151201314571477e-103
2.5878147298224796	2.8370733500409286e-101
2.602082581753718	6.445043350363227e-99
2.616350433684956	1.3496374250874137e-96
2.630618285616194	2.6052198203823085e-94
2.644886137547432	4.635617842454272e-92
2.6591539894786704	7.603383030131494e-90
2.6734218414099082	1.149587687663952e-87
2.6876896933411465	1.6021874646797414e-85
2.7019575452723843	2.058356269350085e-83
2.7162253972036225	2.4376073723937434e-81
2.7304932491348604	2.6609882330539048e-79
2.7447611010660986	2.6776767315520825e-77
2.759028952997337	2.4837582717108774e-75
2.7732968049285747	2.123716295461908e-73
2.787564656859813	1.6738620520092725e-71
2.801832508791051	1.2161266874226516e-69
2.816100360722289	8.144678870878908e-68
2.8303682126535272	5.028113857420637e-66
2.8446360645847655	2.8613582253121452e-64
2.8589039165160033	1.5009815450513063e-62
2.8731717684472415	7.257958220179483e-61
2.88743962037848	3.2351138315324606e-59
2.9017074723097176	1.329231609104901e-57
2.915975324240956	5.034400306968646e-56
2.930243176172194	1.7576436172670204e-54
2.944511028103432	5.656527316605043e-53
2.95877888003467	1.6780501939895406e-51
2.9730467319659084	4.588766901426333e-50
2.987314583897146	1.1567061325125276e-48
3.0015824358283845	2.6877326698145384e-47
3.0158502877596223	5.756852385615543e-46
3.0301181396908605	1.1366326005849134e-44
3.0443859916220983	2.0686695124645583e-43
3.0586538435533366	3.4705484441496537e-42
3.072921695484575	5.367117449306638e-41
3.0871895474158126	7.651033058808548e-40
3.101457399347051	1.0053911292480494e-38
3.115725251278289	1.217828156447323e-37
3.129993103209527	1.359793509164586e-36
3.144260955140765	1.3995741353092717e-35
3.1585288070720035	1.327867811207691e-34
3.1727966590032413	1.1613142894771663e-33
3.1870645109344795	9.362259781454342e-33
3.2013323628657178	6.957409992529628e-32
3.2156002147969556	4.7659611381814185e-31
3.229868066728194	3.0094656325179533e-30
3.244135918659432	1.7517183148354092e-29
3.25840377059067	9.39885921678255e-29
3.272671622521908	4.64859819690052e-28
3.2869394744531464	2.1193606452060558e-27
3.301207326384384	8.906841273607988e-27
3.315475178315622	3.4504723493489005e-26
3.3297430302468607	1.2321664551433091e-25
3.3440108821780985	4.055983711316138e-25
3.3582787341093363	1.2307193089782367e-24
3.3725465860405746	3.442372136042678e-24
3.386814437971813	8.875495584816071e-24
3.4010822899030506	2.1094216450314107e-23
3.415350141834289	4.621363979713458e-23
3.429617993765527	9.332821147269037e-23
3.443885845696765	1.7373675374898348e-22
3.458153697628003	2.981305306265024e-22
3.4724215495592414	4.7158197268527545e-22
3.4866894014904792	6.876127608622441e-22
3.5009572534217175	9.24201464103951e-22
3.5152251053529557	1.1450524194186549e-21
3.5294929572841935	1.3077360074064378e-21
3.543760809215432	1.3767364663316437e-21
3.55802866114667	1.3360346043154551e-21
3.572296513077908	1.1951475083007297e-21
3.586564365009146	9.855222672183106e-22
3.6008322169403844	7.491625119392007e-22
3.615100068871622	5.25148224267897e-22
3.62936792080286	3.4003190822441915e-22
3.6436357727340987	2.052903601542389e-22
3.6579036246653365	1.2143674053712772e-22
3.6721714765965743	8.637641816297943e-23
3.6864393285278125	1.0573965039875213e-22
3.700707180459051	2.0400810383147357e-22
3.7149750323902886	4.352868487791068e-22
3.729242884321527	8.903102949918455e-22
3.743510736252765	1.6924599902608285e-21
3.757778588184003	2.973529341383001e-21
3.772046440115241	4.824480270902851e-21
3.7863142920464794	7.230146352058062e-21
3.800582143977717	1.0015455192699856e-20
3.8148499959089555	1.2841622602833508e-20
3.8291178478401937	1.5279539429085367e-20
3.8433856997714315	1.6951151727400006e-20
3.8576535517026698	1.768510810432267e-20
3.871921403633908	1.761061757490942e-20
3.886189255565146	1.7134823609750354e-20
3.900457107496384	1.6806671875075087e-20
3.9147249594276223	1.7129254921132094e-20
3.92899281135886	1.8404977561916132e-20
3.943260663290098	2.0671022398053798e-20
3.9575285152213366	2.3728089891711254e-20
3.9717963671525744	2.722162471014417e-20
3.9860642190838123	3.072808634521992e-20
4.00033207101505	3.3825612724610516e-20
4.014599922946289	3.616048339449023e-20
4.028867774877527	3.752934230950748e-20
4.043135626808764	3.7975959162961935e-20
4.057403478740003	3.786993336780533e-20
4.071671330671241	3.7919404778797113e-20
4.085939182602479	3.908073459047429e-20
4.100207034533717	4.235574380498495e-20
4.114474886464955	4.849919229894683e-20
4.128742738396193	5.769522740746546e-20
4.143010590327432	6.930349037871695e-20
4.1572784422586695	8.18047503297161e-20
4.171546294189907	9.305052283649177e-20
4.185814146121146	1.0081272713807531e-19
4.200081998052384	1.0347010271265803e-19
4.214349849983622	1.0055329767543033e-19
4.22861770191486	9.289592919668235e-20
4.242885553846098	8.231647166892239e-20
4.257153405777336	7.09872582212144e-20
4.271421257708575	6.078826586307674e-20
4.285689109639812	5.2911210926318414e-20
4.29995696157105	4.7808957203471044e-20
4.314224813502289	4.539558104200532e-20
4.328492665433527	4.530636044821159e-20
4.3427605173647645	4.7059748933635296e-20
4.357028369296003	5.007729405294662e-20
4.371296221227241	5.3628811972834056e-20
4.385564073158479	5.681540003035221e-20
4.3998319250897175	5.866848803682795e-20
4.414099777020955	5.83611462152074e-20
4.428367628952193	5.545002576451876e-20
4.442635480883432	5.0035061168541836e-20
4.45690333281467	4.275390854759531e-20
4.4711711847459075	3.4601839097649444e-20
4.485439036677146	2.664652238527781e-20
4.499706888608384	1.97499749434633e-20
4.513974740539622	1.4396301093392378e-20
4.5282425924708605	1.0665502763220749e-20
4.542510444402097	8.326874654428478e-21
4.556778296333336	6.986593487539943e-21
4.571046148264575	6.226100138210966e-21
4.585314000195812	5.696524091475576e-21
4.59958185212705	5.1643647379973284e-21
4.613849704058289	4.518906576108295e-21
4.628117555989526	3.753352313262619e-21
4.642385407920765	2.9293285427174256e-21
4.656653259852003	2.134785306531856e-21
4.67092111178324	1.4469081393701607e-21
4.685188963714479	9.098386602876692e-22
4.699456815645717	5.305541900028819e-22
4.713724667576955	2.887773211324636e-22
4.727992519508193	1.527887489664593e-22
4.742260371439431	9.392822731786773e-23
4.756528223370669	9.625602984394178e-23
4.770796075301908	1.6105819946332015e-22
4.785063927233145	3.067731216570885e-22
4.799331779164383	5.63923127797949e-22
4.813599631095622	9.637505424165001e-22
4.82786748302686	1.520592386446721e-21
4.842135334958098	2.2121598487457647e-21
4.856403186889336	2.9667269474555777e-21
4.870671038820574	3.667570448402345e-21
4.884938890751812	4.179420117235394e-21
4.899206742683051	4.3902545999507906e-21
4.913474594614288	4.251081170646727e-21
4.927742446545526	3.794417228413707e-21
4.942010298476765	3.1219558816550217e-21
4.956278150408003	2.367796807875188e-21
4.9705460023392405	1.6553814765798753e-21
4.984813854270479	1.0668116332615705e-21
4.999081706201717	6.3374330703034e-22
5.013349558132955	3.470363922820205e-22
5.0276174100641935	1.7517520933112345e-22
5.041885261995431	8.150913074428839e-23
5.056153113926669	3.49603578443071e-23
5.070420965857908	1.3822336712257136e-23
5.084688817789146	5.03759278470213e-24
5.098956669720383	1.6923907366283955e-24
5.113224521651622	5.24100063129084e-25
5.12749237358286	1.4961108609522397e-25
5.141760225514098	3.936854194762738e-26
5.156028077445336	9.549285473157974e-27
5.170295929376573	2.1351501137520633e-27
5.184563781307812	4.400701814814493e-28
5.198831633239051	8.360869831808714e-29
5.213099485170288	1.4642558673438657e-29
5.227367337101526	2.3638421645213477e-30
5.241635189032765	3.5176770737635005e-31
5.255903040964002	4.825357033086796e-32
5.270170892895241	6.1015324934668726e-33
5.284438744826479	7.111879593973359e-34
5.298706596757716	7.641275416803471e-35
5.312974448688955	7.568037975607696e-36
5.327242300620193	6.909342844790836e-37
5.341510152551431	5.814684761593824e-38
5.355778004482669	4.5107794959209795e-39
5.370045856413907	3.2256185776556552e-40
5.384313708345145	2.126230859002437e-41
5.398581560276384	1.2919443691967862e-42
5.412849412207621	7.236243977330984e-44
5.427117264138859	3.736100756978773e-45
5.441385116070098	1.7781154274659984e-46
5.455652968001336	7.800767091500787e-48
5.4699208199325735	3.154646232488385e-49
5.484188671863812	1.175980194199953e-50
5.49845652379505	4.040967357736056e-52
5.512724375726288	1.279990270121524e-53
5.5269922276575265	3.737351846043066e-55
5.541260079588764	1.0059057578616307e-56
5.555527931520002	2.49566675478125e-58
5.569795783451241	5.707578385225259e-60
5.584063635382479	1.2032425092222145e-61
5.598331487313716	2.3382472913098435e-63
5.612599339244955	4.18855000252379e-65
5.626867191176193	6.916286258906283e-67
5.641135043107431	1.0527329290040823e-68
5.655402895038669	1.4770841368534007e-70
5.669670746969907	2.097180030679066e-72
5.683938598901145	1.6361683325546906e-71
5.698206450832384	1.3172663117214255e-69
5.712474302763622	9.789487957423728e-68
5.726742154694859	6.706291726479024e-66
5.741010006626098	4.234877943466707e-64
5.755277858557336	2.4651045605501073e-62
5.769545710488574	1.3227134929449114e-60
5.783813562419812	6.542326492134935e-59
5.798081414351049	2.9828721180335793e-57
5.812349266282288	1.2536405950019097e-55
5.826617118213527	4.856769027589876e-54
5.840884970144764	1.7344342657652085e-52
5.855152822076002	5.709580897875457e-51
5.869420674007241	1.732553314905498e-49
5.883688525938478	4.846240648944535e-48
5.897956377869717	1.2495663903710153e-46
5.912224229800955	2.9699537488661335e-45
5.926492081732192	6.50692840014829e-44
5.940759933663431	1.3141300943472176e-42
5.955027785594669	2.4464519216429707e-41
5.9692956375259065	4.198276141105244e-40
5.983563489457145	6.64111969442902e-39
5.997831341388383	9.683840014732935e-38
6.012099193319621	1.3016370311244228e-36
6.0263670452508595	1.6127541833229134e-35
6.040634897182097	1.8419695677119724e-34
6.054902749113335	1.9392451642405568e-33
6.069170601044574	1.8819972209091436e-32
6.083438452975812	1.6836089852813957e-31
6.0977063049070495	1.388351687588942e-30
6.111974156838288	1.0553433015700305e-29
6.126242008769526	7.39475933227219e-29
6.140509860700764	4.776286550772035e-28
6.1547777126320025	2.843759005532537e-27
6.16904556456324	1.560742883771105e-26
6.183313416494478	7.895983442223336e-26
6.197581268425717	3.682286906706185e-25
6.211849120356955	1.582945547827602e-24
6.226116972288192	6.272664465281113e-24
6.240384824219431	2.2912752495938658e-23
6.254652676150669	7.715145619322867e-23
6.268920528081907	2.394733844167583e-22
6.283188380013145	6.852121238687243e-22
6.297456231944383	1.8074357802292085e-21
6.311724083875621	4.395406667473057e-21
6.32599193580686	9.855663725675232e-21
6.3402597877380975	2.038075794729417e-20
6.354527639669335	3.888510528723044e-20
6.368795491600573	6.850356995696313e-20
6.383063343531812	1.115950645190335e-19
6.39733119546305	1.6856497310711302e-19
6.411599047394287	2.3729247073632306e-19
6.425866899325526	3.141782064232076e-19
6.440134751256764	3.9741622051665027e-19
6.454402603188002	4.919295041286186e-19
6.46867045511924	6.139326195847887e-19
6.482938307050478	7.92192363644091e-19
6.497206158981716	1.0635973891246275e-18
6.511474010912955	1.4628364421362261e-18
6.5257418628441926	2.0091244482836572e-18
6.54000971477543	2.695552155247165e-18
6.554277566706669	3.487061121312304e-18
6.568545418637907	4.330091197118711e-18
6.582813270569145	5.17100972208012e-18
6.597081122500383	5.974226295557151e-18
6.611348974431621	6.728792743476314e-18
6.625616826362859	7.437532172098905e-18
6.639884678294098	8.093937289493987e-18
6.6541525302253355	8.66227020177751e-18
6.668420382156573	9.07707043829112e-18
6.682688234087811	9.266851802690343e-18
6.69695608601905	9.189925861399799e-18
6.711223937950288	8.860374580467854e-18
6.725491789881525	8.347337832467895e-18
6.739759641812764	7.74772114745403e-18
6.754027493744002	7.14879003834642e-18
6.76829534567524	6.6014696675749135e-18
6.782563197606478	6.115902509927064e-18
6.796831049537716	5.67624315708105e-18
6.811098901468954	5.262217245427983e-18
6.825366753400193	4.865172177920618e-18
6.8396346053314305	4.493148647998634e-18
6.853902457262668	4.1666578746980295e-18
6.868170309193907	3.910172282574907e-18
6.882438161125145	3.743590182230498e-18
6.896706013056383	3.675393995352992e-18
6.910973864987621	3.697398470783189e-18
6.925241716918859	3.7811739593451364e-18
6.939509568850097	3.877940407295976e-18
6.953777420781336	3.9249182437242985e-18
6.9680452727125735	3.85959130200396e-18
6.982313124643811	3.638872512634738e-18
6.996580976575049	3.2555531252807896e-18
7.010848828506288	2.7436669250023934e-18
7.025116680437526	2.1691800345162724e-18
7.039384532368763	1.6100623349623336e-18
7.053652384300002	1.1351524765971116e-18
7.06792023623124	7.908264929331419e-19
7.082188088162478	5.992047238517038e-19
7.096455940093716	5.655762622552443e-19
7.110723792024954	6.896198241231323e-19
7.124991643956192	9.755762105530692e-19
7.139259495887431	1.4387498208629865e-18
7.1535273478186685	2.1072212393301523e-18
7.167795199749906	3.0179306386162155e-18
7.182063051681145	4.2067539217375725e-18
7.196330903612383	5.694181670927996e-18
7.210598755543621	7.470988233238849e-18
7.224866607474859	9.489328554545695e-18
7.239134459406097	1.1662451202351318e-17
7.253402311337335	1.387231619666605e-17
7.267670163268574	1.5982481240439434e-17
7.281938015199811	1.7855206641824012e-17
7.296205867131049	1.937394453178201e-17
7.310473719062287	2.0470648584138146e-17
