# Energy / (eV)	Cross section / cm² per molecule, gaussian broadening, width = 0.05 eV
3.1518844232164245	3.5591711627544413e-71
3.165276957079402	2.0532086995973378e-69
3.1786694909423794	1.102573720096186e-67
3.192062024805357	5.511584926691573e-66
3.2054545586683343	2.5647439928254635e-64
3.2188470925313113	1.1110020379614444e-62
3.2322396263942887	4.4801653025102796e-61
3.245632160257266	1.6818489625086432e-59
3.259024694120243	5.87759362088466e-58
3.2724172279832207	1.9122206969911629e-56
3.285809761846198	5.7917409280389844e-55
3.2992022957091756	1.6331277376057072e-53
3.312594829572153	4.2872508404335476e-52
3.32598736343513	1.04783694020955e-50
3.3393798972981075	2.384369425677216e-49
3.352772431161085	5.051588865816149e-48
3.366164965024062	9.964770669756864e-47
3.3795574988870394	1.8302162677876023e-45
3.392950032750017	3.1300044863539757e-44
3.4063425666129943	4.984336514786464e-43
3.4197351004759717	7.390992688328113e-42
3.4331276343389487	1.0205755983094953e-40
3.446520168201926	1.3123490542920189e-39
3.459912702064903	1.5715598760465833e-38
3.4733052359278807	1.7526949620672943e-37
3.486697769790858	1.8205091641827642e-36
3.5000903036538356	1.7611998808729814e-35
3.513482837516813	1.586984239070197e-34
3.5268753713797905	1.3320008620907036e-33
3.5402679052427675	1.0414173897451165e-32
3.553660439105745	7.584986163251771e-32
3.567052972968722	5.146551183671803e-31
3.5804455068316994	3.2533577896153136e-30
3.593838040694677	1.9161275455884856e-29
3.6072305745576543	1.051520020854613e-28
3.6206231084206317	5.376938970137446e-28
3.6340156422836087	2.562130928797428e-27
3.647408176146586	1.137733936995439e-26
3.660800710009563	4.708452019358059e-26
3.6741932438725406	1.8160965110489795e-25
3.687585777735518	6.5290350609241895e-25
3.7009783115984956	2.187940179344555e-24
3.714370845461473	6.834821112891323e-24
3.7277633793244505	1.9904718529206398e-23
3.7411559131874275	5.404541732293901e-23
3.754548447050405	1.3682960318001914e-22
3.767940980913382	3.2305455027272808e-22
3.7813335147763594	7.114108924740381e-22
3.794726048639337	1.461555383480656e-21
3.8081185825023143	2.802214762261103e-21
3.8215111163652917	5.0162431807443764e-21
3.834903650228269	8.389391272533586e-21
3.848296184091246	1.312077323262489e-20
3.861688717954223	1.9214620684168262e-20
3.8750812518172006	2.6395678989609686e-20
3.888473785680178	3.4097822764955014e-20
3.9018663195431555	4.155352800892037e-20
3.915258853406133	4.7964394100365936e-20
3.9286513872691105	5.2685786664893426e-20
3.9420439211320875	5.534576924125872e-20
3.955436454995065	5.585493922121165e-20
3.968828988858042	5.432858322946716e-20
3.9822215227210194	5.0990158622458787e-20
3.995614056583997	4.612081055166122e-20
4.009006590446974	4.0069182310758677e-20
4.022399124309952	3.328112380088444e-20
4.035791658172929	2.629276567927217e-20
4.049184192035906	1.9661497605609483e-20
4.062576725898884	1.3858709746079405e-20
4.075969259761861	9.176825698401441e-21
4.089361793624838	5.6938124096658574e-21
4.1027543274878155	3.3038999910212548e-21
4.116146861350793	1.7906263483121396e-21
4.1295393952137704	9.061894927287335e-22
4.142931929076747	4.299517901372753e-22
4.156324462939725	1.9698194984599643e-22
4.169716996802702	1.0238655993870003e-22
4.183109530665679	9.330922044232387e-23
4.196502064528657	1.590129531770786e-22
4.209894598391634	3.2427858235325543e-22
4.223287132254612	6.4565971089675e-22
4.236679666117589	1.205676723893697e-21
4.250072199980567	2.098012661949447e-21
4.263464733843543	3.398639933953423e-21
4.276857267706521	5.124554404432895e-21
4.290249801569498	7.192019693585089e-21
4.3036423354324755	9.394807593920422e-21
4.317034869295453	1.1422651798687422e-20
4.33042740315843	1.2926709107812652e-20
4.343819937021408	1.361604561487438e-20
4.3572124708843845	1.3349223448702138e-20
4.370605004747363	1.2181562301880668e-20
4.383997538610339	1.0346464259496755e-20
4.397390072473317	8.179427665665583e-21
4.410782606336294	6.0186051635881994e-21
4.424175140199272	4.122026445707079e-21
4.437567674062249	2.627650967973701e-21
4.450960207925226	1.5590734063622184e-21
4.464352741788204	8.610084888651711e-22
4.477745275651181	4.425784728837877e-22
4.491137809514158	2.1174595447488078e-22
4.5045303433771355	9.429353999093191e-23
4.517922877240113	3.908325644587694e-23
4.53131541110309	1.507792321172239e-23
4.544707944966067	5.4142000087296206e-24
4.558100478829045	1.8095435776297675e-24
4.571493012692022	5.629188353343919e-25
4.584885546555	1.629913278910882e-25
4.598278080417977	4.3926359166016547e-26
4.611670614280954	1.1018645857456349e-26
4.625063148143932	2.572669319412948e-27
